MacroPlot.Name,Monitoring.Status,Date,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1007,True,1,1,76,L,20.5,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1008,True,1,1,77,L,39.9,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1009,True,1,1,78,L,20.4,,,I,,,,,,,,,,,,,,,,,,,,LEAN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1010,True,1,1,79,L,33.2,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1011,True,1,1,80,D,17.6,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1012,True,1,1,81,L,36.9,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1013,True,1,1,82,D,18.9,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1014,True,1,1,83,L,30.3,,,I,,,,,,,,,,,,,,,,,,,,BROK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1015,True,1,1,84,D,16,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1016,True,1,1,86,L,63.3,,,D,,,,,,,,,,,,,,,,,,,,LEAN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1017,True,2,1,89,L,49.7,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1018,True,2,1,90,L,43.1,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1019,True,2,1,92,L,55.3,,,C,,,,,,,,,,,,,,,,,,,,LEAN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1020,True,2,1,93,L,42.4,,,C,,,,,,,,,,,,,,,,,,,,BROM,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1021,True,2,1,94,D,17.4,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1022,True,2,1,95,L,44.5,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1023,True,2,1,96,L,39.8,,,I,,,,,,,,,,,,,,,,,,,,LEAN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1024,True,2,1,97,L,17.4,,,SC,,,,,,,,,,,,,,,,,,,,SPAR,-1,DTOP,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1025,True,2,1,98,L,38.8,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1026,True,2,1,99,L,26.3,,,I,,,,,,,,,,,,,,,,,,,,LICH,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1027,True,2,1,100,L,91.2,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1028,True,3,1,1,L,36.8,,,C,,,,,,,,,,,,,,,,,,,,FORK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1029,True,3,1,2,L,33.6,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1030,True,3,1,3,L,22.5,,,I,,,,,,,,,,,,,,,,,,,,LEAN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1031,True,3,1,4,L,32.5,,,I,,,,,,,,,,,,,,,,,,,,LEAN,-1,BROK,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1032,True,3,1,5,L,20.3,,,I,,,,,,,,,,,,,,,,,,,,SPAR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1033,True,3,1,7,L,38.2,,,C,,,,,,,,,,,,,,,,,,,,LEAN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1034,True,3,1,8,L,19.6,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1035,True,3,1,10,D,32.2,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1036,True,3,1,11,D,20.3,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1037,True,3,1,12,L,15.2,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1038,True,3,1,13,L,32.5,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1039,True,3,1,14,L,28.3,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1040,True,3,1,62,L,27.6,,,I,,,,,,,,,,,,,,,,,,,,BROK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1041,True,3,1,63,L,88.9,,,D,,,,,,,,,,,,,,,,,,,,LIGT,-1,LEAN,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1042,True,3,1,64,L,46,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1043,True,3,1,65,L,37.3,,,C,,,,,,,,,,,,,,,,,,,,LEAN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1044,True,4,1,15,L,35.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1045,True,4,1,16,L,26.1,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1046,True,4,1,17,L,77.7,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1047,True,4,1,18,L,17.7,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1048,True,4,1,19,L,16.5,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1049,True,4,1,20,L,27.6,,,I,,,,,,,,,,,,,,,,,,,,ABGR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1050,True,4,1,21,L,21,,,SC,,,,,,,,,,,,,,,,,,,,LEAN,-1,EPIC,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1051,True,4,1,22,L,17.2,,,I,,,,,,,,,,,,,,,,,,,,CROK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1052,True,4,1,23,L,19.3,,,I,,,,,,,,,,,,,,,,,,,,CROK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1053,True,4,1,24,L,16.2,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1054,True,4,1,25,L,26.8,,,C,,,,,,,,,,,,,,,,,,,,DTOP,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1055,True,4,1,26,L,30.9,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1056,True,4,1,27,L,28.6,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1057,True,4,1,28,L,21.5,,,I,,,,,,,,,,,,,,,,,,,,FORK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1058,True,4,1,29,L,25.5,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1059,True,4,1,30,L,101.7,,,D,,,,,,,,,,,,,,,,,,,,ABGR,-1,LEAN,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1060,True,4,1,31,L,16.1,,,SC,,,,,,,,,,,,,,,,,,,,WOND,-1,FORK,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIAB 20,01Year1,8/19/2002 12:00:00 AM,1061,True,4,1,32,L,51.3,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,15,,,,,,,,True,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1,True,1,0.5,179,D,2.9,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,2,True,1,0.5,180,D,4.9,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,3,True,1,0.5,181,D,9.7,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,4,True,1,0.5,182,D,3.6,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,5,True,1,0.5,183,D,5,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,6,True,1,0.5,187,D,10.9,9,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,7,True,2,0.5,188,D,6.1,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,8,True,2,0.5,189,D,12.8,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,9,True,2,0.5,190,D,13.4,9,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,10,True,2,0.5,191,D,8.1,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,11,True,2,0.5,193,D,8.5,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,12,True,2,0.5,194,D,9.7,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,13,True,2,0.5,198,D,10.6,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,14,True,2,0.5,199,D,13.6,9,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,15,True,2,0.5,200,D,13.5,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1001,True,1,1,66,L,50.4,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1002,True,1,1,67,L,28.3,,,I,,,,,,,,,,,,,,,,,,,,SPAR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1003,True,1,1,69,L,57.2,,,C,,,,,,,,,,,,,,,,,,,,LEAN,-1,CROK,-1,BROM,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1004,True,1,1,70,L,40.5,,,C,,,,,,,,,,,,,,,,,,,,SPAR,-1,CROK,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1005,True,1,1,73,D,36.5,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1006,True,1,1,74,D,31.7,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1007,True,1,1,76,L,20.2,,,I,,,,,,,,,,,,,,,,,,,,CROK,-1,LEAN,-1,TWIN,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1008,True,1,1,77,L,39.1,,,C,,,,,,,,,,,,,,,,,,,,CROK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1009,True,1,1,78,D,20.4,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1010,True,1,1,79,L,44.6,,,C,,,,,,,,,,,,,,,,,,,,BROK,-1,CROK,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1011,True,1,1,80,D,17.6,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1012,True,1,1,81,L,36.8,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1013,True,1,1,82,D,18.9,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1014,True,1,1,83,D,30.3,,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1015,True,1,1,84,D,16,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1016,True,1,1,86,L,63.1,,,C,,,,,,,,,,,,,,,,,,,,LEAN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1017,True,2,1,89,L,49.3,,,C,,,,,,,,,,,,,,,,,,,,INSE,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1018,True,2,1,90,L,42.9,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1019,True,2,1,92,L,55.6,,,C,,,,,,,,,,,,,,,,,,,,LEAN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1020,True,2,1,93,L,42.3,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1021,True,2,1,94,D,17.4,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1022,True,2,1,95,D,44.9,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1023,True,2,1,96,D,39.2,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1024,True,2,1,97,D,17.4,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1025,True,2,1,98,L,38.9,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1026,True,2,1,99,L,25.9,,,I,,,,,,,,,,,,,,,,,,,,SPAR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1027,True,2,1,100,L,91.5,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1028,True,3,1,1,L,36.9,,,C,,,,,,,,,,,,,,,,,,,,FORK,-1,BIRD,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1029,True,3,1,2,L,33.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1030,True,3,1,3,D,22.5,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1031,True,3,1,4,D,32.8,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1032,True,3,1,5,D,20.1,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1033,True,3,1,7,L,38.4,,,C,,,,,,,,,,,,,,,,,,,,LEAN,-1,CROK,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 20,01Year2,6/24/2003 12:00:00 AM,1034,True,3,1,8,L,20.5,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
