MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPO 14,02Year1,5/12/1999 12:00:00 AM,21,1,10,L,,R,7,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,SXXX,,
PIPO 14,02Year1,5/12/1999 12:00:00 AM,22,1,10,D,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year1,5/12/1999 12:00:00 AM,23,1,10,L,,M,13,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year1,5/12/1999 12:00:00 AM,24,2,1,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,SXXX,,
PIPO 14,02Year1,5/12/1999 12:00:00 AM,25,2,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year1,5/12/1999 12:00:00 AM,26,2,5,L,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year1,5/12/1999 12:00:00 AM,27,2,6,L,,M,16,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year1,5/12/1999 12:00:00 AM,28,2,8,L,,I,10,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year1,5/12/1999 12:00:00 AM,29,2,8,L,,R,3,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,SXXX,,
PIPO 14,02Year1,5/12/1999 12:00:00 AM,30,2,9,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,SXXX,,
PIPO 14,02Year1,5/12/1999 12:00:00 AM,31,2,10,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,SXXX,,
PIPO 14,02Year1,5/12/1999 12:00:00 AM,32,2,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,1,1,1,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,2,1,2,L,,M,16,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,3,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,4,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,5,1,4,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,6,1,5,L,,M,40,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,7,1,6,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,8,1,6,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,9,1,6,L,,M,13,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,10,1,7,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,11,1,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,12,1,7,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,13,1,8,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,14,1,8,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,15,1,9,D,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,16,1,9,L,,M,20,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,17,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,18,1,10,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,19,1,10,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,20,1,10,L,,M,38,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,21,2,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,22,2,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,23,2,2,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,24,2,5,L,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,25,2,6,L,,M,22,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,26,2,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,TECA,,
PIPO 14,02Year2,5/30/2000 12:00:00 AM,27,2,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,1,1,1,L,,I,13,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,2,1,1,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,3,1,2,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,4,1,2,L,,I,28,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,5,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,6,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,7,1,4,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,8,1,5,L,,I,18,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,9,1,5,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,10,1,6,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,11,1,6,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,12,1,6,L,,I,30,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,13,1,6,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,14,1,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,15,1,7,L,,I,35,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,16,1,7,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,17,1,8,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,18,1,8,L,,I,14,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,19,1,8,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,20,1,9,L,,I,22,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,21,2,1,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,22,2,2,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,23,2,5,L,,I,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,24,2,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,25,2,6,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,26,2,6,L,,I,21,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,27,2,6,L,,M,12,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,28,2,8,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,TECA,,
PIPO 14,02Year5,5/15/2003 12:00:00 AM,29,2,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 14,03Post,11/15/2005 12:00:00 AM,1,1,1,D,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,2,1,1,L,,M,27,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,3,1,2,D,,M,11,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,4,1,2,L,,M,11,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,5,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,6,1,4,D,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,7,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,8,1,5,D,,M,16,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,9,1,5,L,,M,11,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,10,1,6,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,11,1,6,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,12,1,6,L,,M,63,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,13,1,7,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,14,1,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,15,1,7,L,,M,59,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,16,1,8,L,,M,28,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,17,1,9,D,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,18,1,9,L,,M,38,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,19,1,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,20,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,21,1,10,L,,M,73,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,22,2,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,23,2,2,D,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,24,2,5,L,,M,8,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,25,2,6,L,,M,29,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,26,2,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Post,11/15/2005 12:00:00 AM,27,2,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,1,1,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,2,1,1,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,3,1,2,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,4,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,5,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,6,1,5,D,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,7,1,6,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,8,1,6,L,,M,36,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,9,1,7,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,10,1,7,L,,M,34,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,11,1,8,D,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,12,1,8,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,13,1,9,D,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,14,1,9,D,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,15,1,9,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,16,1,10,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,17,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,18,1,10,D,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,19,1,10,L,,M,35,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,20,2,5,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,21,2,5,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,22,2,6,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,23,2,6,L,,M,26,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year1,5/16/2006 12:00:00 AM,24,2,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,,,,,,,,,,,,,,2,,50,2,100,ALI,KOEHLER,,,,,,True,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483648,1,1,L,,M,9,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483647,1,1,L,,I,3,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483646,1,2,L,,M,17,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483645,1,2,L,,I,3,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483644,1,3,L,,I,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483643,1,4,L,,M,13,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483642,1,4,L,,M,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483641,1,5,L,,M,18,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483640,1,5,L,,I,10,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483639,1,6,L,,M,9,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483638,1,6,L,,I,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483637,1,6,L,,M,2,,1,,,,,,,,,,,,,,,,ARTR,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483636,1,7,L,,M,7,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483635,1,7,L,,I,14,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483634,1,7,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483633,1,8,L,,M,9,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483632,1,8,L,,I,3,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483631,1,8,L,,M,1,,1,,,,,,,,,,,,,,,,ARTR,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483630,1,8,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483629,1,9,L,,M,3,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483628,1,9,L,,I,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483627,1,9,L,,M,1,,1,,,,,,,,,,,,,,,,ARTR,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483626,1,9,L,,I,1,,1,,,,,,,,,,,,,,,,ARTR,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483625,1,9,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483624,1,10,L,,M,9,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483623,1,10,L,,I,5,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483622,1,10,L,,M,2,,1,,,,,,,,,,,,,,,,ARTR,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483621,1,10,L,,M,8,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483620,2,10,L,,M,6,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483619,2,10,L,,I,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483618,2,10,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483617,2,9,L,,M,1,,1,,,,,,,,,,,,,,,,TECA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483616,2,8,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483615,2,7,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483614,2,7,L,,I,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483613,2,6,L,,M,3,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483612,2,6,L,,I,3,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483611,2,6,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483610,2,5,L,,M,5,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483609,2,5,L,,I,5,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483608,2,3,L,,M,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483607,2,3,L,,I,8,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483606,2,2,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483605,2,2,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 14,03Year10,5/20/2015 11:52:00 AM,-2147483604,2,1,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 14,03Year2,6/11/2007 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 14,03Year2,6/11/2007 12:00:00 AM,1,1,1,L,,M,12,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
