MacroPlot.Name,Monitoring.Status,Date,Index,Status,SizeCl,AgeCl,Cover,Height,Comment,UV1,UV2,UV3,MinCovLevel,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPN 01,02Year10,8/4/2017 12:46:45 PM,-2147483647,L,,,,,,,,,,,,,,,,,ELEL,,
PIPN 01,02Year10,8/4/2017 12:46:45 PM,-2147483646,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 01,02Year10,8/4/2017 12:46:45 PM,-2147483645,L,,,,,,,,,,,,,,,,,PYPI,,
PIPN 01,02Year10,8/4/2017 12:46:45 PM,-2147483643,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 01,02Year10,8/4/2017 12:46:45 PM,-2147483642,L,,,,,,,,,,,,,,,,,ERRA,,
PIPN 01,02Year10,8/4/2017 12:46:45 PM,-2147483641,L,,,,,,,,,,,,,,,,,ERSP,,
PIPN 01,02Year10,8/4/2017 12:46:45 PM,-2147483640,L,,,,,,,,,,,,,,,,,ACMI,,
PIPN 01,02Year10,8/4/2017 12:46:45 PM,-2147483639,L,,,,,,,,,,,,,,,,,ANMA2,,
PIPN 01,02Year10,8/4/2017 12:46:45 PM,-2147483638,L,,,,,,,,,,,,,,,,,VETH,,
PIPN 01,02Year10,8/4/2017 12:46:45 PM,-2147483637,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 01,02Year10,8/4/2017 12:46:45 PM,-2147483633,L,,,,,,,,,,,,,,,,,SOXX,,
PIPN 01,02Year2,9/2/2009 2:57:44 PM,,,,,,,,,,,,,,,,,,,,True,
PIPN 01,02Year2,9/2/2009 2:57:44 PM,-2147483648,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 01,02Year2,9/2/2009 2:57:44 PM,-2147483647,L,,,,,,,,,,,,,,,,,PHEG,,
PIPN 01,02Year2,9/2/2009 2:57:44 PM,-2147483646,L,,,,,,,,,,,,,,,,,HEMU,,
PIPN 01,02Year2,9/2/2009 2:57:44 PM,-2147483645,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 01,02Year2,9/2/2009 2:57:44 PM,-2147483644,L,,,,,,,,,,,,,,,,,ERRA,,
PIPN 01,02Year2,9/2/2009 2:57:44 PM,-2147483643,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 01,02Year2,9/2/2009 2:57:44 PM,-2147483642,L,,,,,,,,,,,,,,,,,CIXX,,
PIPN 01,02Year2,9/2/2009 2:57:44 PM,-2147483641,L,,,,,,,,,,,,,,,,,LUXX,,
PIPN 01,02Year2,9/2/2009 2:57:44 PM,-2147483640,L,,,,,,,,,,,,,,,,,POFE,,
PIPN 01,02Year2,9/2/2009 2:57:44 PM,-2147483639,L,,,,,,,,,,,,,,,,,ELEL,,
PIPN 01,02Year2,9/2/2009 2:57:44 PM,-2147483638,L,,,,,,,,,,,,,,,,,PYPI,,
PIPN 01,02Year2,9/2/2009 2:57:44 PM,-2147483637,L,,,,,,,,,,,,,,,,,ROWO,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,,,,,,,,,,,,,,,,,,,,True,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483648,L,,,,,,,,,,,,,,,,,ERRA,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483647,L,,,,,,,,,,,,,,,,,BRTE,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483646,L,,,,,,,,,,,,,,,,,PHEG,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483645,L,,,,,,,,,,,,,,,,,CIXX,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483644,L,,,,,,,,,,,,,,,,,CHXX,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483643,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483642,L,,,,,,,,,,,,,,,,,PYPI,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483641,L,,,,,,,,,,,,,,,,,ELEL,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483640,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483639,L,,,,,,,,,,,,,,,,,PSMO,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483638,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483637,L,,,,,,,,,,,,,,,,,ROWO,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483636,L,,,,,,,,,,,,,,,,,SOXX,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483635,L,,,,,,,,,,,,,,,,,RIXX,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483634,L,,,,,,,,,,,,,,,,,CRSE,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483633,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483632,L,,,,,,,,,,,,,,,,,ACMI,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483631,L,,,,,,,,,,,,,,,,,ERXX,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483630,L,,,,,,,,,,,,,,,,,RONE,,
PIPN 01,02Year5,7/30/2012 1:57:12 PM,-2147483629,L,,,,,,,,,,,,,,,,,PODO,,
PIPN 01,03Year1,8/18/2020 11:38:00 AM,,,,,,,,,,,,,LALOR; LAKIN,LAKIN,,,,,,True,
PIPN 01,03Year1,8/18/2020 11:38:00 AM,-2147483648,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 01,03Year1,8/18/2020 11:38:00 AM,-2147483647,L,,,,,,,,,,,,,,,,,CHXX,,
PIPN 01,03Year1,8/18/2020 11:38:00 AM,-2147483646,L,,,,,,,,,,,,,,,,,CIXX,,
PIPN 01,03Year1,8/18/2020 11:38:00 AM,-2147483645,L,,,,,,,,,,,,,,,,,ERRA,,
PIPN 01,03Year1,8/18/2020 11:38:00 AM,-2147483644,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 01,03Year1,8/18/2020 11:38:00 AM,-2147483643,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 01,03Year1,8/18/2020 11:38:00 AM,-2147483642,L,,,,,,,,,,,,,,,,,PHEG,,
PIPN 01,03Year1,8/18/2020 11:38:00 AM,-2147483641,L,,,,,,,,,,,,,,,,,ACMI,,
PIPN 01,03Year1,8/18/2020 11:38:00 AM,-2147483640,L,,,,,,,,,,,,,,,,,PYPI,,
PIPN 01,03Year1,8/18/2020 11:38:00 AM,-2147483639,L,,,,,,,,,,,,,,,,,SOXX,,
PIPN 01,03Year1,8/18/2020 11:38:00 AM,-2147483638,L,,,,,,,,,,,,,,,,,ELEL,,
PIPN 01,03Year2,7/14/2021 8:36:53 PM,,,,,,,,,,,,,Brannfors,Lakin,,,,,,True,
PIPN 01,03Year2,7/14/2021 8:36:53 PM,1,L,,,,,,,,,,,,,,,,,ERRA,,
PIPN 01,03Year2,7/14/2021 8:36:53 PM,2,L,,,,,,,,,,,,,,,,,SOXX,,
PIPN 01,03Year2,7/14/2021 8:36:53 PM,3,L,,,,,,,,,,,,,,,,,ROWO,,
PIPN 01,03Year2,7/14/2021 8:36:53 PM,4,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 01,03Year2,7/14/2021 8:36:53 PM,5,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 01,03Year2,7/14/2021 8:36:53 PM,6,L,,,,,,,,,,,,,,,,,HIFE,,
PIPN 01,03Year2,7/14/2021 8:36:53 PM,7,L,,,,,,,,,,,,,,,,,ACMI,,
PIPN 01,03Year2,7/14/2021 8:36:53 PM,8,L,,,,,,,,,,,,,,,,,PSMO,,
PIPN 01,03Year2,7/14/2021 8:36:53 PM,9,L,,,,,,,,,,,,,,,,,ERXX,,
PIPN 01,03Year2,7/14/2021 8:36:53 PM,10,L,,,,,,,,,,,,,,,,,CEFE,,
PIPN 01,03Year2,7/14/2021 8:36:53 PM,11,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 01,Pre,7/6/1992 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 01,Pre,7/6/1992 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GRXX,,
PIPN 01,Pre,7/6/1992 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,COXX,,
PIPN 01,Pre,7/6/1992 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,QUGA,,
PIPN 01,Pre,7/6/1992 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POTR,,
PIPN 01,Pre,7/6/1992 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CEFE,,
PIPN 01,Pre,7/6/1992 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOXX,,
PIPN 01,Pre,7/6/1992 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 01,Pre,7/6/1992 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSMO,,
PIPN 01,Pre,7/6/1992 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIWH,,
PIPN 01,Pre,7/6/1992 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GEXX,,
PIPN 01,Pre,7/6/1992 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ROWO,,
PIPN 01,Pre,7/6/1992 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SEXX,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARCA,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHXX2,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRTE,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUXX,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ASAS,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FXXX,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,,,,,,,,,,,,,,,,,,,,True,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483648,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483647,L,,,,,,,,,,,,,,,,,SOXX,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483646,L,,,,,,,,,,,,,,,,,DRAS,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483645,L,,,,,,,,,,,,,,,,,AXXX,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483644,L,,,,,,,,,,,,,,,,,ARFE,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483643,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483642,L,,,,,,,,,,,,,,,,,QUGA,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483641,L,,,,,,,,,,,,,,,,,KOMA,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483640,L,,,,,,,,,,,,,,,,,TECA,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483639,L,,,,,,,,,,,,,,,,,HYFI,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483638,L,,,,,,,,,,,,,,,,,PUST,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483637,L,,,,,,,,,,,,,,,,,ERXX2,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AGGL,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERUM,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HOJU,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HYFI,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARCO,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,DAIN,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,IPAG,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUXX,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ASAS,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARFE,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,DRXX,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BOGR,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,TOEX,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRTE,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,IPAG,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AXXX,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CAXX,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSMO,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LIXX,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PEXX,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERXX,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,15,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PHAN,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,16,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANMA,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,,,,,,,,,,,,,LEACH; ALI,Hamby,,,,,,True,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483648,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483647,L,,,,,,,,,,,,,,,,,PHLO,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483646,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483645,L,,,,,,,,,,,,,,,,,QUGA,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483644,L,,,,,,,,,,,,,,,,,BRTE,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483643,L,,,,,,,,,,,,,,,,,DRAS,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483642,L,,,,,,,,,,,,,,,,,GIOP,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483641,L,,,,,,,,,,,,,,,,,ASXX,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483640,L,,,,,,,,,,,,,,,,,FXXX,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483639,L,,,,,,,,,,,,,,,,,ERCO,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483638,L,,,,,,,,,,,,,,,,,ESVI,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483637,L,,,,,,,,,,,,,,,,,PEPA,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483636,L,,,,,,,,,,,,,,,,,VETH,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483635,L,,,,,,,,,,,,,,,,,ERXX,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483634,L,,,,,,,,,,,,,,,,,ARXX2,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483633,L,,,,,,,,,,,,,,,,,ERXX-A,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483632,L,,,,,,,,,,,,,,,,,CHXX,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483631,L,,,,,,,,,,,,,,,,,CRXX2,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483630,L,,,,,,,,,,,,,,,,,ARFE,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483629,L,,,,,,,,,,,,,,,,,CANU,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483628,L,,,,,,,,,,,,,,,,,ASAS,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,,,,,,,,,,,,,MILLER; TALBERT,Hamby,,,,,,True,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483648,L,,,,,,,,,,,,,,,,,KOMA,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483647,L,,,,,,,,,,,,,,,,,ASAS,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483646,L,,,,,,,,,,,,,,,,,CAXX,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483645,L,,,,,,,,,,,,,,,,,ASXX,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483644,L,,,,,,,,,,,,,,,,,AGGL,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483643,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483642,L,,,,,,,,,,,,,,,,,ARFE,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483641,L,,,,,,,,,,,,,,,,,PUST,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483640,L,,,,,,,,,,,,,,,,,CANU,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483639,L,,,,,,,,,,,,,,,,,QUGA,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483638,L,,,,,,,,,,,,,,,,,VETH,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483637,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483636,L,,,,,,,,,,,,,,,,,PEBA,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483635,L,,,,,,,,,,,,,,,,,SOXX,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,,,,,,,,,,,,,FORWARD;  BRANNFORS,,,,,,,True,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483648,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483647,L,,,,,,,,,,,,,,,,,BXXX,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483646,L,,,,,,,,,,,,,,,,,CHXX,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483645,L,,,,,,,,,,,,,,,,,BXXX-A,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483644,L,,,,,,,,,,,,,,,,,DICA,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483643,L,,,,,,,,,,,,,,,,,PEBA,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483642,L,,,,,,,,,,,,,,,,,COAU,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483641,L,,,,,,,,,,,,,,,,,ARFE,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483640,L,,,,,,,,,,,,,,,,,ABCO,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483639,L,,,,,,,,,,,,,,,,,ERUM,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483638,L,,,,,,,,,,,,,,,,,ASAS,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483637,L,,,,,,,,,,,,,,,,,AGGL,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483636,L,,,,,,,,,,,,,,,,,ERXX,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483635,L,,,,,,,,,,,,,,,,,PUST,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483634,L,,,,,,,,,,,,,,,,,TOEX,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483633,L,,,,,,,,,,,,,,,,,ESVI,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483632,L,,,,,,,,,,,,,,,,,DRAS,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483630,L,,,,,,,,,,,,,,,,,DENU,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483629,L,,,,,,,,,,,,,,,,,QUGA,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483628,L,,,,,,,,,,,,,,,,,SOXX,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 13,Pre,6/23/2001 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARXX2,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AGGL,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOFO,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HYFI,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,QUGA,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BOGR,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARCA,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,TOEX,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,IPAG,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PELI,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ASAS,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SISC,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,15,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHXX,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,16,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUKI,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,17,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,19,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PODO,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,20,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERJA,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,21,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,22,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,DRXX,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,23,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ASCA,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,24,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,DENU,,
PIPN 07,01Year1,7/10/1999 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 07,01Year1,7/10/1999 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CANU,,
PIPN 07,01Year1,7/10/1999 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,THFE,,
PIPN 07,01Year1,7/10/1999 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PEVI,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
