MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Quadrat,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumQuadTran,QuadLen,QuadWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPN 28,02Year1,8/28/2019 1:21:50 PM,-2147483648,1,1,L,,,16,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 28,02Year1,8/28/2019 1:21:50 PM,-2147483647,1,1,L,,,2,1,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 28,02Year2,8/5/2020 6:20:37 PM,,,,,,,,,,,,,,1,1,10,25,250,BRANNFORS;  KNAUF,LALOR,,,,,,True,
PIPN 28,02Year2,8/5/2020 6:20:37 PM,-2147483648,1,1,L,,,21,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 28,02Year5,7/11/2023 3:47:22 PM,,,,,,,,,,,,,,1,1,10,25,250,Christensen,Tumicki,,,,,,True,
PIPN 28,02Year5,7/11/2023 3:47:22 PM,1,1,1,L,,,16,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 28,Pre,7/31/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 28,Pre,7/31/2002 12:00:00 AM,1,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 03,01Post,5/19/1999 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 03,01Year1,7/9/1999 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 03,01Year2,6/25/2000 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 03,01Year5,6/11/2003 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 03,02Post,10/18/2005 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 03,02Year1,7/26/2006 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 03,02Year2,7/12/2007 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 03,02Year2,7/12/2007 12:00:00 AM,1,1,1,L,,X,476,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 03,03Post,9/27/2007 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 03,03Post,9/27/2007 12:00:00 AM,1,1,1,D,,X,16,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 03,03Year1,7/14/2008 12:21:09 PM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 03,03Year10,6/20/2017 1:18:18 PM,,,,,,,,,,,,,,1,1,10,25,250,TALBERT,TALBERT,,,,,,True,
PIPN 03,03Year10,6/20/2017 1:18:18 PM,-2147483648,1,1,L,,,399,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 03,03Year2,7/6/2009 11:04:18 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 03,03Year2,7/6/2009 11:04:18 AM,-2147483648,1,1,L,,,2,0.15,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 03,03Year5,7/19/2012 3:34:07 PM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 03,04Year1,8/6/2019 11:37:00 AM,,,,,,,,,,,,,,1,1,10,25,250,KLEIN; RONSANI,RIOS,,,,,,True,
PIPN 03,04Year2,7/16/2020 3:16:35 PM,,,,,,,,,,,,,,1,1,10,25,250,KNAUF,LAKIN,,,,,,True,
PIPN 03,04Year5,7/6/2023 12:54:30 PM,,,,,,,,,,,,,,1,1,10,25,250,Brannfors,Brannfors; Christensen,,,,,,True,
PIPN 03,04Year5,7/6/2023 12:54:30 PM,1,1,1,L,,,36,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 03,Pre,9/21/1998 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 03,Pre,9/21/1998 12:00:00 AM,1,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 03,Pre,9/21/1998 12:00:00 AM,2,1,1,L,,X,117,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 29,01Post,10/13/2004 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 29,01Post,10/13/2004 12:00:00 AM,1,1,1,D,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 29,01Post,10/13/2004 12:00:00 AM,2,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 29,01Post,10/13/2004 12:00:00 AM,3,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 29,01Year1,7/31/2005 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 29,01Year1,7/31/2005 12:00:00 AM,1,1,1,D,,X,3,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 29,01Year1,7/31/2005 12:00:00 AM,2,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 29,01Year1,7/31/2005 12:00:00 AM,3,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 29,01Year2,7/11/2006 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 29,01Year5,7/16/2009 9:07:12 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 29,02Post,9/1/2009 5:36:52 PM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 29,02Year1,7/27/2010 8:49:18 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 29,02Year2,7/13/2011 12:59:48 PM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 29,02Year5,8/14/2014 1:20:15 PM,,,,,,,,,,,,,,1,1,10,25,250,Byrne; Brannfors,Hill,,,,,,True,
PIPN 29,03Year1,8/14/2019 1:43:57 PM,,,,,,,,,,,,,,1,1,10,25,250,BRANNFORS,RIOS,,,,,,True,
PIPN 29,03Year2,8/4/2020 7:52:32 AM,,,,,,,,,,,,,,1,1,10,25,250,LALOR,LALOR,,,,,,True,
PIPN 29,03Year5,8/30/2023 7:00:31 PM,,,,,,,,,,,,,,1,1,10,25,250,Humphrey; Tumicki; Brannfors ,Humphrey,,,,No seedlings.,,True,
PIPN 29,Pre,8/20/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 29,Pre,8/20/2002 12:00:00 AM,1,1,1,L,,X,12,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 29,Pre,8/20/2002 12:00:00 AM,2,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 29,Pre,8/20/2002 12:00:00 AM,3,1,1,L,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 29,Pre,8/20/2002 12:00:00 AM,4,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 29,Pre,8/20/2002 12:00:00 AM,5,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 29,Pre,8/20/2002 12:00:00 AM,6,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 11,01Post,9/25/2007 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 11,01Year1,7/16/2008 9:31:26 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 11,01Year10,6/14/2017 1:10:59 PM,,,,,,,,,,,,,,1,1,10,25,250,BRANNFORS,McClure,,,,,,True,
PIPN 11,01Year10,6/14/2017 1:10:59 PM,-2147483648,1,1,L,,,44,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 11,01Year2,7/1/2009 4:39:35 PM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 11,01Year5,7/11/2012 9:52:12 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 11,02Year1,7/30/2019 10:23:51 AM,,,,,,,,,,,,,,1,1,25,10,250,BRANNFORS; RIOS,RIOS,,,,,,True,
PIPN 11,02Year2,7/9/2020 3:16:38 PM,,,,,,,,,,,,,,1,1,10,25,250,BRANNFORS; LAKIN,LALOR,,,,,,True,
PIPN 11,02Year5,6/29/2023 1:37:47 PM,,,,,,,,,,,,,,1,1,10,25,250,Brey,Tumicki,,,,,,True,
PIPN 11,02Year5,6/29/2023 1:37:47 PM,1,1,1,L,,,14,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 11,PR01,7/11/1999 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 11,PR01,7/11/1999 12:00:00 AM,1,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 11,PR02,6/24/2000 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 11,PR02,6/24/2000 12:00:00 AM,1,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 11,PR02,6/24/2000 12:00:00 AM,2,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 11,Pre,6/3/2004 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 16,01Post,10/19/2001 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 16,01Post,10/19/2001 12:00:00 AM,1,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,01Post,10/19/2001 12:00:00 AM,2,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,01Post,10/19/2001 12:00:00 AM,3,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,01Post,10/19/2001 12:00:00 AM,4,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,01Year1,8/18/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 16,01Year1,8/18/2002 12:00:00 AM,1,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,01Year1,8/18/2002 12:00:00 AM,2,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,01Year1,8/18/2002 12:00:00 AM,3,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,01Year1,8/18/2002 12:00:00 AM,4,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,01Year10,5/26/2011 3:37:10 PM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 16,01Year10,5/26/2011 3:37:10 PM,-2147483648,1,1,L,,,2,1,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 16,01Year10,5/26/2011 3:37:10 PM,-2147483647,1,1,L,,,2,2,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 16,01Year2,7/7/2003 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 16,01Year2,7/7/2003 12:00:00 AM,1,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,01Year2,7/7/2003 12:00:00 AM,2,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,01Year5,8/9/2006 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 16,01Year5,8/9/2006 12:00:00 AM,1,1,1,L,,X,3,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,01Year5,8/9/2006 12:00:00 AM,2,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,01Year5,8/9/2006 12:00:00 AM,3,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,01Year5,8/9/2006 12:00:00 AM,4,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,02Year1,6/27/2012 9:30:48 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 16,02Year1,6/27/2012 9:30:48 AM,-2147483648,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 16,02Year1,6/27/2012 9:30:48 AM,-2147483647,1,1,L,,,2,1,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 16,02Year2,7/9/2013 10:51:20 AM,,,,,,,,,,,,,,1,1,10,25,250,Brannfors; Peach,Jenkins/ Milich; Byrne,,,,,,True,
PIPN 16,02Year2,7/9/2013 10:51:20 AM,-2147483648,1,1,L,,,2,1,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 16,02Year2,7/9/2013 10:51:20 AM,-2147483647,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 16,03Year1,6/24/2015 8:47:42 AM,,,,,,,,,,,,,,1,1,10,25,250,KOEHLER; BRANNFORS,Hamby,,,,,,True,
PIPN 16,03Year1,6/24/2015 8:47:42 AM,-2147483648,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 16,03Year1,6/24/2015 8:47:42 AM,-2147483647,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 16,03Year2,7/14/2016 1:41:54 PM,,,,,,,,,,,,,,1,1,10,25,250,ANDERSON,Hamby,,,,,,True,
PIPN 16,03Year2,7/14/2016 1:41:54 PM,-2147483648,1,1,L,,,1,3,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 16,03Year5,8/20/2019 2:10:34 PM,,,,,,,,,,,,,,1,1,10,25,250,BRANNFORS,RIOS,,,,,,True,
PIPN 16,03Year5,8/20/2019 2:10:34 PM,-2147483648,1,1,L,,,1,3,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 16,Pre,7/22/2001 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 16,Pre,7/22/2001 12:00:00 AM,1,1,1,D,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 16,Pre,7/22/2001 12:00:00 AM,2,1,1,D,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 16,Pre,7/22/2001 12:00:00 AM,3,1,1,L,,X,4,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 16,Pre,7/22/2001 12:00:00 AM,4,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,Pre,7/22/2001 12:00:00 AM,5,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,Pre,7/22/2001 12:00:00 AM,6,1,1,L,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 16,Pre,7/22/2001 12:00:00 AM,7,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 26,01Post,10/25/2004 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 26,01Year1,7/28/2005 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 26,01Year2,9/7/2006 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 26,01Year2,9/7/2006 12:00:00 AM,1,1,1,L,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 26,01Year5,7/9/2009 2:30:50 PM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 26,02Year1,6/26/2012 4:54:17 PM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 26,02Year10,8/10/2021 5:13:54 PM,,,,,,,,,,,,,,1,1,10,25,250,Cierley,Lakin,,,,,,True,
PIPN 26,02Year10,8/10/2021 5:13:54 PM,1,1,1,L,,,62,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 26,02Year2,7/8/2013 3:24:33 PM,,,,,,,,,,,,,,1,1,10,25,250,Byrne; Peach,Jenkins/Byrne; Peach,,,,,,True,
PIPN 26,02Year5,7/13/2016 4:40:00 PM,,,,,,,,,,,,,,1,1,10,25,250,McCLURE,Hamby,,,,,,True,
PIPN 26,Pre,7/9/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 18,01Post,10/11/2001 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 18,01Post,10/11/2001 12:00:00 AM,1,1,1,D,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Post,10/11/2001 12:00:00 AM,2,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Post,10/11/2001 12:00:00 AM,3,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Post,10/11/2001 12:00:00 AM,4,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Post,10/11/2001 12:00:00 AM,5,1,1,L,,X,6,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Post,10/11/2001 12:00:00 AM,6,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year1,7/8/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 18,01Year1,7/8/2002 12:00:00 AM,1,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year1,7/8/2002 12:00:00 AM,2,1,1,D,,X,4,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year1,7/8/2002 12:00:00 AM,3,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year1,7/8/2002 12:00:00 AM,4,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year1,7/8/2002 12:00:00 AM,5,1,1,D,,X,3,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year10,5/27/2011 10:23:52 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 18,01Year10,5/27/2011 10:23:52 AM,-2147483648,1,1,L,,,3,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 18,01Year10,5/27/2011 10:23:52 AM,-2147483647,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIPN 18,01Year10,5/27/2011 10:23:52 AM,-2147483646,1,1,L,,,1,3,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 18,01Year2,7/22/2003 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 18,01Year2,7/22/2003 12:00:00 AM,1,1,1,D,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year2,7/22/2003 12:00:00 AM,2,1,1,D,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year2,7/22/2003 12:00:00 AM,3,1,1,D,,X,5,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year2,7/22/2003 12:00:00 AM,4,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year2,7/22/2003 12:00:00 AM,5,1,1,D,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year2,7/22/2003 12:00:00 AM,6,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year5,8/2/2006 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 18,01Year5,8/2/2006 12:00:00 AM,1,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 18,01Year5,8/2/2006 12:00:00 AM,2,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 18,01Year5,8/2/2006 12:00:00 AM,3,1,1,L,,X,48,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year5,8/2/2006 12:00:00 AM,4,1,1,D,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year5,8/2/2006 12:00:00 AM,5,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,01Year5,8/2/2006 12:00:00 AM,6,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,02Year1,6/28/2012 11:16:43 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 18,02Year1,6/28/2012 11:16:43 AM,-2147483648,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 18,02Year2,6/24/2013 4:47:19 PM,,,,,,,,,,,,,,1,1,10,25,250,Byrne,Byrne/Jenkins; Peach,,,,,,True,
PIPN 18,02Year2,6/24/2013 4:47:19 PM,-2147483648,1,1,L,,,10,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIPN 18,02Year2,6/24/2013 4:47:19 PM,-2147483647,1,1,L,,,6,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 18,03Year1,6/25/2015 9:39:51 AM,,,,,,,,,,,,,,1,1,10,25,250,LEACH,Hamby,,,,,,True,
PIPN 18,03Year1,6/25/2015 9:39:51 AM,-2147483648,1,1,L,,,101,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 18,03Year1,6/25/2015 9:39:51 AM,-2147483647,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,,,,,,,,,,,,,,1,1,10,25,250,ANDERSON,Hamby,,,,,,True,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483648,1,1,L,,,260,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 18,03Year2,7/12/2016 1:58:57 PM,-2147483647,1,1,L,,,8,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,,,,,,,,,,,,,,1,1,10,25,250,RIOS,RIOS,,,,,,True,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483648,1,1,L,,,140,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483647,1,1,L,,,26,1,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483646,1,1,L,,,4,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIPN 18,03Year5,8/29/2019 2:24:41 PM,-2147483645,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,POTR,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 18,Pre,7/23/2001 12:00:00 AM,1,1,1,L,,X,4,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,2,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,3,1,1,L,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 18,Pre,7/23/2001 12:00:00 AM,4,1,1,L,,X,7,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 09,01Post,11/9/1999 12:00:00 AM,1,1,1,D,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,2,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,3,1,1,D,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,4,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,5,1,1,L,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,6,1,1,D,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,7,1,1,L,,X,8,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 09,01Post,11/9/1999 12:00:00 AM,8,1,1,L,,X,3,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
