MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPN 13,01Post,10/20/2001 12:00:00 AM,18,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Post,10/20/2001 12:00:00 AM,19,1,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,1,1,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,2,1,4,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,3,1,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,4,1,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CHDE,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,5,1,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ESVI,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,6,1,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CHDE,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,7,1,7,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,8,1,8,L,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CHDE,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,9,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,10,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ESVI,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,11,1,9,D,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,12,1,9,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Year1,6/20/2002 12:00:00 AM,13,1,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483648,2,3,L,,M,7,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483647,2,3,L,,I,10,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483646,2,4,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483645,2,4,L,,M,1,,1,,,,,,,,,,,,,,,,ESVI,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483644,2,5,L,,M,4,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483643,2,6,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483642,2,7,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483641,2,8,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483640,2,9,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 13,01Year10,5/28/2011 5:21:09 PM,-2147483639,2,10,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,1,1,2,D,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,2,1,2,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,3,1,3,L,,I,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,4,1,4,L,,I,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,5,1,6,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,6,1,7,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,7,1,8,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SXXX,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,8,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,9,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,10,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,11,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,12,1,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Year2,7/6/2003 12:00:00 AM,13,1,10,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,1,1,2,L,,M,10,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,2,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ESVI,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,3,1,3,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,4,1,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ESVI,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,5,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ESVI,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,6,1,5,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,7,1,6,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,8,1,6,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,9,1,7,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,10,1,8,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,11,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,12,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ESVI,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,13,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,14,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,01Year5,8/7/2006 12:00:00 AM,15,1,10,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,,,,,,,,,,,,,,2,,50,2,100,HAMBY;  BRANNFORS,Hamby,,,,,,True,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483648,2,10,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483647,2,10,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483646,2,9,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483645,2,8,L,,I,1,,1,,,,,,,,,,,,,,,,SXXX,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483644,2,8,L,,M,2,,1,,,,,,,,,,,,,,,,SXXX,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483643,2,7,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483642,2,5,L,,I,4,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483641,2,4,L,,I,2,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,02Year1,6/23/2015 8:29:26 PM,-2147483640,2,3,L,,I,5,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,,,,,,,,,,,,,,2,,50,2,100,DANG,Hamby,,,,,,True,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483648,2,3,L,,I,13,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483647,2,4,L,,M,1,,1,,,,,,,,,,,,,,,,ESVI,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483646,2,4,L,,I,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483645,2,5,L,,I,5,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483644,2,5,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483643,2,9,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483642,2,9,L,,I,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,02Year2,6/17/2016 1:35:31 PM,-2147483641,2,10,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,,,,,,,,,,,,,,2,,50,2,100,RIOS;  BANWELL,,,,,,,True,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483648,2,3,L,,M,9,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483647,2,4,L,,M,3,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483646,2,5,L,,M,4,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483645,2,6,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483644,2,7,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483643,2,9,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 13,02Year5,7/25/2019 12:49:02 PM,-2147483642,2,10,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 13,Pre,6/23/2001 12:00:00 AM,1,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,2,1,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,3,1,3,L,,M,14,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,4,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CHDE,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,5,1,4,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,6,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CHDE,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,7,1,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ESVI,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,8,1,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,9,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,10,1,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,11,1,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CHDE,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,12,1,7,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,13,1,8,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CHDE,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,14,1,8,L,,M,24,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CHDE,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,15,1,9,L,,M,8,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CHDE,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,16,1,9,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,17,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,18,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ESVI,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,19,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,20,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,21,1,10,L,,M,8,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CHDE,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,22,1,10,L,,I,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPN 13,Pre,6/23/2001 12:00:00 AM,23,1,10,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 07,01Post,5/18/1999 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 07,01Year1,7/10/1999 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 07,01Year1,7/10/1999 12:00:00 AM,1,1,3,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year1,7/10/1999 12:00:00 AM,2,1,4,L,,I,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year1,7/10/1999 12:00:00 AM,3,1,7,L,,I,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year1,7/10/1999 12:00:00 AM,4,2,1,L,,I,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,1,1,3,L,,R,25,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,2,1,3,L,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,3,1,3,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,4,1,4,L,,R,70,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,5,1,4,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,6,1,4,L,,M,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,7,1,5,L,,R,21,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,8,1,5,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,9,1,7,L,,M,16,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,10,1,8,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,11,1,9,L,,R,45,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,12,1,9,L,,M,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,13,1,10,L,,R,36,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,14,2,1,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,15,2,1,L,,M,12,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,16,2,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,17,2,3,L,,R,2,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,18,2,4,L,,R,31,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,19,2,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,20,2,5,L,,R,24,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year2,6/24/2000 12:00:00 AM,21,2,6,L,,R,3,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,1,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,2,1,3,L,,I,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,3,1,3,L,,M,18,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,4,1,4,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,5,1,4,L,,M,21,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,6,1,4,L,,M,12,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,7,1,5,L,,M,13,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,8,1,5,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,9,1,7,L,,M,11,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,10,1,8,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,11,1,9,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,12,1,9,L,,I,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,13,1,9,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,14,1,10,L,,M,11,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,15,1,10,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,16,2,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,17,2,1,L,,M,9,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,18,2,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,19,2,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,20,2,4,L,,M,18,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,21,2,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,22,2,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RIXX,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,23,2,5,L,,M,13,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,01Year5,6/19/2003 12:00:00 AM,24,2,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,02Post,10/20/2005 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 07,02Post,10/20/2005 12:00:00 AM,1,1,3,D,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SYOR,,
PIPN 07,02Post,10/20/2005 12:00:00 AM,2,1,3,D,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,02Post,10/20/2005 12:00:00 AM,3,1,4,D,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,02Post,10/20/2005 12:00:00 AM,4,1,4,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,02Post,10/20/2005 12:00:00 AM,5,1,4,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,02Post,10/20/2005 12:00:00 AM,6,1,4,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,02Post,10/20/2005 12:00:00 AM,7,1,5,D,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIPN 07,02Post,10/20/2005 12:00:00 AM,8,1,5,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 07,02Post,10/20/2005 12:00:00 AM,9,1,7,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
