MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIEN 01,01Year1,9/5/2001 12:00:00 AM,2,1,1,L,,I,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,3,1,1,L,,M,19,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,4,1,2,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,5,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SYXX,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,6,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,7,1,4,L,,M,18,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,8,1,5,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,9,1,5,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,10,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,11,1,6,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,12,1,7,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,13,1,8,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,14,1,8,L,,I,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,15,1,9,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,16,1,9,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,17,1,10,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,18,1,10,L,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,19,1,10,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,20,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,21,2,1,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,22,2,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SYXX,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,23,2,4,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,24,2,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,25,2,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,26,2,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SYXX,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,27,2,10,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483648,2,1,L,,M,1,,1,,,,,,,,,,,,,,,,SYOR,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483647,2,1,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483646,2,1,L,,I,9,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483645,2,2,L,,M,1,,1,,,,,,,,,,,,,,,,SYOR,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483644,2,2,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483643,2,2,L,,M,13,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483642,2,2,L,,M,1,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483641,2,2,L,,I,4,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483640,2,3,L,,I,1,,1,,,,,,,,,,,,,,,,SARA,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483639,2,3,L,,M,5,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483638,2,3,L,,I,22,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483637,2,3,L,,I,5,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483636,2,3,L,,M,12,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483635,2,3,L,,I,20,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483634,2,4,L,,M,3,,1,,,,,,,,,,,,,,,,SARA,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483633,2,5,L,,I,2,,1,,,,,,,,,,,,,,,,SARA,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483632,2,5,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483631,2,5,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483630,2,5,L,,I,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483629,2,6,L,,M,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483628,2,6,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483627,2,6,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483626,2,7,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483625,2,7,L,,M,1,,1,,,,,,,,,,,,,,,,SYOR,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483624,2,7,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483623,2,8,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483622,2,9,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483621,2,9,L,,M,1,,1,,,,,,,,,,,,,,,,SARA,,
PIEN 01,01Year10,8/24/2010 2:16:09 PM,-2147483620,2,10,L,,M,1,,1,,,,,,,,,,,,,,,,SARA,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,1,1,1,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,2,1,1,L,,I,20,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,3,1,2,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,4,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SYXX,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,5,1,2,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,6,1,3,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,7,1,4,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,8,1,4,L,,M,15,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,9,1,5,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,10,1,5,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,11,1,6,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,12,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,13,1,6,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,14,1,7,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,15,1,8,L,,M,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,16,1,8,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,17,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,18,1,9,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,19,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,20,1,10,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,21,1,10,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,22,1,10,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,23,2,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SYXX,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,24,2,1,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,25,2,2,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,26,2,3,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,27,2,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,28,2,5,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,29,2,5,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,30,2,6,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,31,2,8,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,32,2,9,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year2,9/1/2002 12:00:00 AM,33,2,10,L,,I,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,1,1,1,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,2,1,1,L,,M,24,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,3,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SYOR,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,4,1,2,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,5,1,3,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,6,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,7,1,4,L,,M,21,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,8,1,5,L,,M,15,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,9,1,5,L,,M,12,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RUID,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,10,1,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,11,1,6,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RUID,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,12,1,6,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,13,1,8,L,,M,12,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,14,1,8,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RUID,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,15,1,9,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,16,1,9,L,,M,13,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RUID,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,17,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,18,1,10,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,19,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,20,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,21,2,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SYOR,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,22,2,1,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,23,2,2,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SYOR,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,24,2,2,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,25,2,3,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,26,2,3,L,,M,8,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RUID,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,27,2,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,28,2,5,L,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,29,2,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,30,2,6,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,31,2,7,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SYOR,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,32,2,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,33,2,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,34,2,9,L,,M,10,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RUID,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,35,2,9,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,36,2,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RUID,,
PIEN 01,01Year5,9/15/2005 12:00:00 AM,37,2,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,,,,,,,,,,,,,,2,,50,2,100,TALBERT; McCLURE,TALBERT,,,,,,True,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483648,1,1,L,,M,4,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483647,1,1,L,,I,4,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483646,1,1,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483645,1,2,L,,M,4,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483644,1,2,L,,M,11,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483643,1,2,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483642,1,2,L,,I,1,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483641,1,3,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483640,1,3,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483639,1,3,L,,M,5,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483638,1,4,L,,M,6,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483637,1,4,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483636,1,4,L,,M,72,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483635,1,4,L,,I,7,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483634,1,4,L,,M,4,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483633,1,4,L,,I,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483632,1,5,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483629,1,5,L,,I,5,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483628,1,5,L,,M,22,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483627,1,5,L,,I,1,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483626,1,5,L,,M,3,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483625,1,6,L,,M,1,,1,,,,,,,,,,,,,,,,SARA,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483624,1,6,L,,M,8,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483623,1,7,L,,M,2,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483622,1,8,L,,M,14,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483621,1,8,L,,I,4,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483620,1,9,L,,M,8,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483619,1,9,L,,I,15,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483618,1,9,L,,I,2,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483616,1,9,L,,I,14,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483615,1,9,L,,I,5,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483614,1,9,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483613,1,10,L,,M,9,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483612,1,10,L,,I,6,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483611,1,10,L,,M,1,,1,,,,,,,,,,,,,,,,SARA,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483610,1,10,L,,I,2,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483609,1,10,L,,M,1,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483608,2,10,L,,M,6,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483607,2,10,L,,I,10,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483606,2,10,L,,I,2,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483605,2,10,L,,M,1,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483604,2,9,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483603,2,8,L,,I,13,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483602,2,8,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483601,2,7,L,,M,4,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483600,2,7,L,,I,13,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483599,2,6,L,,I,5,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483598,2,6,L,,M,4,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483596,2,5,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
