MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Quadrat,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumQuadTran,QuadLen,QuadWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIAB 26,01Year10,6/23/2022 1:49:29 PM,4,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,01Year10,6/23/2022 1:49:29 PM,5,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,01Year10,6/23/2022 1:49:29 PM,6,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,PSME,,
PIAB 26,01Year10,6/23/2022 1:49:29 PM,7,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,,,,,,,,,,,,,,1,1,5,10,50,Byrne,,,,,,,True,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483648,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483647,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483645,1,1,L,,,3,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483644,1,1,L,,,2,1,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,01Year2,7/29/2014 8:38:58 AM,-2147483643,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,,,,,,,,,,,,,,1,1,5,10,50,MURDOCH,MURDOCH,,,,,,True,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483648,1,1,L,,,4,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483647,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483646,1,1,L,,,3,1,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,01Year5,6/28/2017 9:43:16 AM,-2147483645,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483648,1,1,L,,,7,1,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483647,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483646,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,PR01,8/26/2008 2:29:41 PM,-2147483645,1,1,L,,,2,0.3,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483648,1,1,L,,,7,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483647,1,1,L,,,2,1,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483646,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,Pre,9/18/2012 3:29:08 PM,-2147483645,1,1,L,,,2,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 25,01Post,10/14/1993 12:00:00 AM,1,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,2,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Post,10/14/1993 12:00:00 AM,3,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,1,1,1,D,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,2,1,1,D,,X,3,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,3,1,1,L,,X,6,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,4,1,1,D,,X,5,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 25,01Year1,6/7/1994 12:00:00 AM,5,1,1,D,,X,16,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,1,1,1,L,,X,72,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,2,1,1,L,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Year10,8/16/2003 12:00:00 AM,3,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,1,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,2,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,3,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,4,1,1,L,,X,13,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 25,01Year2,6/20/1995 12:00:00 AM,5,1,1,L,,X,9,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,1,1,1,L,,X,36,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,2,1,1,L,,X,36,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,3,1,1,L,,X,5,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,4,1,1,D,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,5,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,6,1,1,L,,X,10,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,7,1,1,D,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,8,1,1,L,,X,17,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,9,1,1,D,,X,3,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,10,1,1,L,,X,17,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,11,1,1,L,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,12,1,1,L,,X,7,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PSME,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,13,1,1,L,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIAB 25,01Year5,9/6/1998 12:00:00 AM,14,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIAB 25,02Post,11/15/2007 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 25,02Post,11/15/2007 12:00:00 AM,1,1,1,D,,X,15,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,02Post,11/15/2007 12:00:00 AM,2,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,02Post,11/15/2007 12:00:00 AM,3,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,02Post,11/15/2007 12:00:00 AM,4,1,1,D,,X,3,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIAB 25,02Post,11/15/2007 12:00:00 AM,5,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIAB 25,02Year1,7/31/2008 2:03:26 PM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 25,02Year1,7/31/2008 2:03:26 PM,-2147483648,1,1,D,,,1,1,1,,,,,,,,,,,,,,,,PIPO,,
PIAB 25,02Year1,7/31/2008 2:03:26 PM,-2147483647,1,1,D,,,7,0.15,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 25,02Year1,7/31/2008 2:03:26 PM,-2147483646,1,1,D,,,5,0.3,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 25,02Year1,7/31/2008 2:03:26 PM,-2147483645,1,1,D,,,1,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 25,02Year10,8/5/2017 4:46:08 PM,,,,,,,,,,,,,,1,1,5,10,50,Brannfors; Talbert,Brannfors,,,,,,True,
PIAB 25,02Year2,7/29/2009 2:06:29 PM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 25,02Year2,7/29/2009 2:06:29 PM,-2147483648,1,1,L,,,1,0.15,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 25,02Year5,8/6/2012 5:22:23 PM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 25,02Year5,8/6/2012 5:22:23 PM,-2147483648,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 25,03Year1,9/1/2020 1:14:42 PM,,,,,,,,,,,,,,1,1,5,10,50,BRANNFORS; LAKIN,LALOR; LAKIN,,,,,,True,
PIAB 25,03Year2,9/29/2021 11:04:31 AM,,,,,,,,,,,,,,1,1,5,10,50,Muscettola,Muscettola,,,,,,True,
PIAB 25,03Year2,9/29/2021 11:04:31 AM,1,1,1,L,,,6,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIAB 25,03Year2,9/29/2021 11:04:31 AM,2,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 25,Pre,6/25/1993 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 25,Pre,6/25/1993 12:00:00 AM,1,1,1,L,,X,5,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,Pre,6/25/1993 12:00:00 AM,2,1,1,L,,X,3,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,Pre,6/25/1993 12:00:00 AM,3,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 25,Pre,6/25/1993 12:00:00 AM,4,1,1,L,,X,29,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Post,10/4/1997 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 22,01Post,10/4/1997 12:00:00 AM,1,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 22,01Post,10/4/1997 12:00:00 AM,2,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year1,9/4/1998 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 22,01Year1,9/4/1998 12:00:00 AM,1,1,1,L,,X,12,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 22,01Year1,9/4/1998 12:00:00 AM,2,1,1,D,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 22,01Year1,9/4/1998 12:00:00 AM,3,1,1,L,,X,19,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year1,9/4/1998 12:00:00 AM,4,1,1,D,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year1,9/4/1998 12:00:00 AM,5,1,1,L,,X,6,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year1,9/4/1998 12:00:00 AM,6,1,1,L,,X,5,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year1,9/4/1998 12:00:00 AM,7,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIAB 22,01Year10,7/17/2007 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 22,01Year10,7/17/2007 12:00:00 AM,1,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year10,7/17/2007 12:00:00 AM,2,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year10,7/17/2007 12:00:00 AM,3,1,1,L,,X,6,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year10,7/17/2007 12:00:00 AM,4,1,1,L,,X,6,4,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year10,7/17/2007 12:00:00 AM,5,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIAB 22,01Year10,7/17/2007 12:00:00 AM,6,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIAB 22,01Year2,9/17/1999 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 22,01Year2,9/17/1999 12:00:00 AM,1,1,1,L,,X,12,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 22,01Year2,9/17/1999 12:00:00 AM,2,1,1,L,,X,31,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year2,9/17/1999 12:00:00 AM,3,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year2,9/17/1999 12:00:00 AM,4,1,1,L,,X,19,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year2,9/17/1999 12:00:00 AM,5,1,1,L,,X,34,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year2,9/17/1999 12:00:00 AM,6,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year2,9/17/1999 12:00:00 AM,7,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,,,,,,,,,,,,,,1,1,5,10,50,McCLURE; TALBERT,Talbert,,,,,,True,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483648,1,1,L,,,3,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483647,1,1,L,,,6,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483646,1,1,L,,,2,2,1,,,,,,,,,,,,,,,,POTR,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483645,1,1,L,,,1,3,1,,,,,,,,,,,,,,,,POTR,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483644,1,1,L,,,2,4,1,,,,,,,,,,,,,,,,POTR,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483643,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 22,01Year20,7/13/2017 2:41:51 PM,-2147483642,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,1,1,1,L,,X,7,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,2,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,3,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,4,1,1,L,,X,4,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,5,1,1,L,,X,9,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,6,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,7,1,1,L,,X,11,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,8,1,1,L,,X,3,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 22,01Year5,6/21/2002 12:00:00 AM,9,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIAB 22,Pre,6/8/1996 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 22,Pre,6/8/1996 12:00:00 AM,1,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 22,Pre,6/8/1996 12:00:00 AM,2,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 22,Pre,6/8/1996 12:00:00 AM,3,1,1,L,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 08,01Post,9/8/1998 12:00:00 AM,1,1,1,L,,X,4,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,2,1,1,D,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,3,1,1,L,,X,6,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,4,1,1,D,,X,7,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,5,1,1,L,,X,5,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,6,1,1,D,,X,5,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,7,1,1,L,,X,5,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,8,1,1,L,,X,6,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,9,1,1,D,,X,10,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,10,1,1,D,,X,1,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,11,1,1,L,,X,1,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,12,1,1,L,,X,3,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,13,1,1,L,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,14,1,1,L,,X,3,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,15,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,16,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PSME,,
PIAB 08,01Post,9/8/1998 12:00:00 AM,17,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PSME,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,1,1,1,L,,X,3,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,2,1,1,L,,X,5,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,3,1,1,L,,X,10,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,4,1,1,D,,X,6,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,5,1,1,L,,X,6,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,6,1,1,D,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,7,1,1,L,,X,7,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,8,1,1,D,,X,7,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,9,1,1,L,,X,3,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,10,1,1,L,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,11,1,1,L,,X,9,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,12,1,1,L,,X,6,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 08,01Year1,9/18/1999 12:00:00 AM,13,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PSME,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483648,1,1,L,,,2,2,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483647,1,1,L,,,3,1,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483646,1,1,L,,,5,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483645,1,1,L,,,2,3,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483644,1,1,D,,,2,2,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483643,1,1,L,,,1,3,1,,,,,,,,,,,,,,,,PIEN,,
PIAB 08,01Year10,8/6/2008 2:33:16 PM,-2147483642,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,POTR,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,1,1,1,L,,X,5,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,2,1,1,L,,X,4,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
