MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Slope,LogNum,Dia,DecayCl,CWDFuConSt,Comment,UV1,UV2,UV3,NumTran,TranLen,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Visited,X
PIAB 13,01Year1,9/2/2002 12:00:00 AM,3,1,29,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 13,01Year1,9/2/2002 12:00:00 AM,4,2,2,,11,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 13,01Year2,7/31/2003 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 13,01Year2,7/31/2003 12:00:00 AM,1,1,29,,7.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 13,01Year2,7/31/2003 12:00:00 AM,2,2,2,,10.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 13,01Year5,8/1/2006 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 13,01Year5,8/1/2006 12:00:00 AM,1,1,29,,9,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 13,01Year5,8/1/2006 12:00:00 AM,2,1,29,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 13,01Year5,8/1/2006 12:00:00 AM,3,2,2,,11.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 13,01Year5,8/1/2006 12:00:00 AM,4,2,2,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 13,01Year5,8/1/2006 12:00:00 AM,5,3,18,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 13,02Post,8/27/2009 9:25:46 AM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 13,02Post,8/27/2009 9:25:46 AM,-2147483648,1,2,,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Post,8/27/2009 9:25:46 AM,-2147483647,2,29,,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Post,8/27/2009 9:25:46 AM,-2147483646,2,29,,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Post,8/27/2009 9:25:46 AM,-2147483645,3,2,,10,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Post,8/27/2009 9:25:46 AM,-2147483644,3,2,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Post,8/27/2009 9:25:46 AM,-2147483643,4,18,,6,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year1,7/26/2010 9:36:50 AM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 13,02Year1,7/26/2010 9:36:50 AM,-2147483648,1,2,,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year1,7/26/2010 9:36:50 AM,-2147483647,2,29,,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year1,7/26/2010 9:36:50 AM,-2147483646,3,2,,11,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year1,7/26/2010 9:36:50 AM,-2147483645,4,18,,6,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year2,7/19/2011 2:30:56 PM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 13,02Year2,7/19/2011 2:30:56 PM,-2147483648,1,2,,6,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year2,7/19/2011 2:30:56 PM,-2147483647,2,29,,5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year2,7/19/2011 2:30:56 PM,-2147483646,3,2,,11.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year2,7/19/2011 2:30:56 PM,-2147483645,4,18,,6,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year5,8/20/2014 1:40:03 PM,,,,,,,,,,,,4,50,Ali; Bunn,Ali,,,,,True,
PIAB 13,02Year5,8/20/2014 1:40:03 PM,-2147483648,1,2,1,5.5,4,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year5,8/20/2014 1:40:03 PM,-2147483647,1,2,2,4,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year5,8/20/2014 1:40:03 PM,-2147483646,1,2,3,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year5,8/20/2014 1:40:03 PM,-2147483645,1,2,4,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year5,8/20/2014 1:40:03 PM,-2147483644,1,2,5,3,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year5,8/20/2014 1:40:03 PM,-2147483643,1,2,6,8,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year5,8/20/2014 1:40:03 PM,-2147483642,2,29,7,7,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year5,8/20/2014 1:40:03 PM,-2147483641,2,29,8,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year5,8/20/2014 1:40:03 PM,-2147483640,3,2,9,11.5,4,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year5,8/20/2014 1:40:03 PM,-2147483639,3,2,10,5,4,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year5,8/20/2014 1:40:03 PM,-2147483638,4,18,11,6,3,PIAB,,,,,,,,,,,,,,
PIAB 13,02Year5,8/20/2014 1:40:03 PM,-2147483637,4,18,12,8,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Post,9/24/2018 9:51:23 AM,,,,,,,,,,,,4,50,VAUGHAN; MURDOCH,MURDOCH,,,,,True,
PIAB 13,03Post,9/24/2018 9:51:23 AM,-2147483648,1,2,1,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Post,9/24/2018 9:51:23 AM,-2147483647,1,2,2,6,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Post,9/24/2018 9:51:23 AM,-2147483646,1,2,3,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Post,9/24/2018 9:51:23 AM,-2147483645,2,29,4,4,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Post,9/24/2018 9:51:23 AM,-2147483644,2,29,5,3,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Post,9/24/2018 9:51:23 AM,-2147483643,2,29,6,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Post,9/24/2018 9:51:23 AM,-2147483642,3,2,7,10.5,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Post,9/24/2018 9:51:23 AM,-2147483641,3,2,8,11,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Post,9/24/2018 9:51:23 AM,-2147483640,3,2,9,5.5,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Post,9/24/2018 9:51:23 AM,-2147483639,4,18,10,8.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Post,9/24/2018 9:51:23 AM,-2147483638,4,18,11,6,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Post,9/24/2018 9:51:23 AM,-2147483637,4,18,12,6.5,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year1,8/19/2019 11:40:36 AM,,,,,,,,,,,,4,50,BRANNFORS; BYRNE,RIOS,,,,,True,
PIAB 13,03Year1,8/19/2019 11:40:36 AM,-2147483648,1,2,1,7,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year1,8/19/2019 11:40:36 AM,-2147483647,1,2,2,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year1,8/19/2019 11:40:36 AM,-2147483646,1,2,3,5,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year1,8/19/2019 11:40:36 AM,-2147483645,1,2,4,4,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year1,8/19/2019 11:40:36 AM,-2147483644,2,29,5,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year1,8/19/2019 11:40:36 AM,-2147483643,2,29,6,7,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year1,8/19/2019 11:40:36 AM,-2147483642,3,2,7,10.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year1,8/19/2019 11:40:36 AM,-2147483641,3,2,8,11,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year1,8/19/2019 11:40:36 AM,-2147483640,4,18,9,7,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year1,8/19/2019 11:40:36 AM,-2147483639,4,18,10,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year1,8/19/2019 11:40:36 AM,-2147483638,4,18,11,24,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year1,8/19/2019 11:40:36 AM,-2147483637,4,18,12,6,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year2,8/13/2020 9:08:54 AM,,,,,,,,,,,,4,50,BRANNFORS; LALOR,LAKIN,,,,,True,
PIAB 13,03Year2,8/13/2020 9:08:54 AM,-2147483648,1,2,1,4,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year2,8/13/2020 9:08:54 AM,-2147483647,1,2,2,5.5,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year2,8/13/2020 9:08:54 AM,-2147483646,1,2,3,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year2,8/13/2020 9:08:54 AM,-2147483645,1,2,4,7,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year2,8/13/2020 9:08:54 AM,-2147483644,2,29,5,7,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year2,8/13/2020 9:08:54 AM,-2147483643,3,2,6,10.5,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year2,8/13/2020 9:08:54 AM,-2147483642,3,2,7,11,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year2,8/13/2020 9:08:54 AM,-2147483641,3,2,8,3.5,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year2,8/13/2020 9:08:54 AM,-2147483640,4,18,9,7,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year2,8/13/2020 9:08:54 AM,-2147483639,4,18,10,5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year2,8/13/2020 9:08:54 AM,-2147483638,4,18,11,27,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year2,8/13/2020 9:08:54 AM,-2147483637,4,18,12,6,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year5,7/13/2023 12:09:34 PM,,,,,,,,,,,,4,50,Brey; Christensen; Tumicki ,Humphrey,,,,,True,
PIAB 13,03Year5,7/13/2023 12:09:34 PM,1,1,2,1,3,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year5,7/13/2023 12:09:34 PM,2,1,2,2,4,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year5,7/13/2023 12:09:34 PM,3,1,2,3,5,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year5,7/13/2023 12:09:34 PM,4,1,2,4,5.5,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year5,7/13/2023 12:09:34 PM,5,1,2,5,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year5,7/13/2023 12:09:34 PM,6,2,29,6,7,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year5,7/13/2023 12:09:34 PM,7,3,2,7,10,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year5,7/13/2023 12:09:34 PM,8,3,2,8,11.5,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year5,7/13/2023 12:09:34 PM,9,4,18,9,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year5,7/13/2023 12:09:34 PM,10,4,18,10,8,3,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year5,7/13/2023 12:09:34 PM,11,4,18,11,21,4,PIAB,,,,,,,,,,,,,,
PIAB 13,03Year5,7/13/2023 12:09:34 PM,12,4,18,12,5,3,PIAB,,,,,,,,,,,,,,
PIAB 13,PR01,5/21/1996 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 13,PR01,5/21/1996 12:00:00 AM,1,1,29,,3.4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIAB 13,Pre,7/28/1999 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 13,Pre,7/28/1999 12:00:00 AM,1,1,29,,10,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 13,Pre,7/28/1999 12:00:00 AM,2,1,29,,6,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 13,Pre,7/28/1999 12:00:00 AM,3,2,2,,11,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 13,Pre,7/28/1999 12:00:00 AM,4,2,2,,10.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 11,01Post,9/23/2004 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 11,01Post,9/23/2004 12:00:00 AM,1,1,9,,3.3,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 11,01Post,9/23/2004 12:00:00 AM,2,1,9,,8,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIAB 11,01Post,9/23/2004 12:00:00 AM,3,2,21,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,01Post,9/23/2004 12:00:00 AM,4,2,21,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,01Year1,7/28/2005 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 11,01Year1,7/28/2005 12:00:00 AM,1,1,12,,4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 11,01Year1,7/28/2005 12:00:00 AM,2,2,13,,3.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIAB 11,01Year1,7/28/2005 12:00:00 AM,3,2,13,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 11,01Year1,7/28/2005 12:00:00 AM,4,3,21,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,01Year1,7/28/2005 12:00:00 AM,5,3,21,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,,,,,,,,,,,,4,50,Brannfors; Hill,Ali,,,,,True,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483648,1,12,1,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483647,1,12,2,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483646,1,12,3,4,4,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483645,1,12,4,5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483644,1,12,5,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483643,2,13,6,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483642,2,13,7,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483641,2,13,8,3,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483640,2,13,9,5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483639,2,13,10,6,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483638,2,13,11,4,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483637,3,9,12,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483636,3,9,13,5,4,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483635,3,9,14,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483634,3,9,15,4,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483633,3,9,16,3,4,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483632,3,9,17,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483631,4,21,18,3,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483630,4,21,19,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483629,4,21,20,3,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483628,4,21,21,3,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year10,8/18/2014 1:37:05 PM,-2147483627,4,21,22,8,4,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year2,7/3/2006 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 11,01Year2,7/3/2006 12:00:00 AM,1,1,12,,3.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 11,01Year2,7/3/2006 12:00:00 AM,2,2,13,,4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIAB 11,01Year2,7/3/2006 12:00:00 AM,3,3,9,,3.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIAB 11,01Year2,7/3/2006 12:00:00 AM,4,3,9,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 11,01Year2,7/3/2006 12:00:00 AM,5,4,21,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,01Year2,7/3/2006 12:00:00 AM,6,4,21,,3.1,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,01Year2,7/3/2006 12:00:00 AM,7,4,21,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,01Year2,7/3/2006 12:00:00 AM,8,4,21,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,01Year5,7/13/2009 4:50:24 PM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 11,01Year5,7/13/2009 4:50:24 PM,-2147483648,1,12,,7,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year5,7/13/2009 4:50:24 PM,-2147483647,2,13,,4.5,4,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year5,7/13/2009 4:50:24 PM,-2147483646,4,21,,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year5,7/13/2009 4:50:24 PM,-2147483645,4,21,,8.5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,01Year5,7/13/2009 4:50:24 PM,-2147483644,4,21,,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,PR01,7/14/1993 12:00:00 AM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 11,PR01,7/14/1993 12:00:00 AM,-2147483648,3,9,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,PR01,7/14/1993 12:00:00 AM,-2147483647,3,9,,5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,PR01,7/14/1993 12:00:00 AM,-2147483646,3,9,,3.6,3,PIAB,,,,,,,,,,,,,,
PIAB 11,PR01,7/14/1993 12:00:00 AM,-2147483645,4,35,,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 11,PR01,7/14/1993 12:00:00 AM,-2147483644,4,35,,19.5,4,PIAB,,,,,,,,,,,,,,
PIAB 11,PR02,7/11/1997 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 11,PR02,7/11/1997 12:00:00 AM,1,1,12,,3.8,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 11,PR02,7/11/1997 12:00:00 AM,2,2,13,,3.1,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIAB 11,PR02,7/11/1997 12:00:00 AM,3,3,9,,3.1,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 11,PR02,7/11/1997 12:00:00 AM,4,3,9,,3.4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 11,PR02,7/11/1997 12:00:00 AM,5,3,9,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 11,PR02,7/11/1997 12:00:00 AM,6,3,9,,5.2,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 11,PR02,7/11/1997 12:00:00 AM,7,4,21,,3.4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,PR02,7/11/1997 12:00:00 AM,8,4,21,,15,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 11,PR02,7/11/1997 12:00:00 AM,9,4,21,,7.4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 11,PR03,7/7/2000 12:00:00 AM,1,1,12,,4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,2,1,12,,9,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,3,2,13,,3,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,4,2,13,,3,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,5,3,9,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,6,3,9,,5.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,7,3,9,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,8,4,21,,11.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,9,4,21,,7,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,10,4,21,,7.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,11,4,21,,3,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,12,4,21,,4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 11,PR03,7/7/2000 12:00:00 AM,13,4,21,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,Pre,8/5/2003 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 11,Pre,8/5/2003 12:00:00 AM,1,1,12,,4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 11,Pre,8/5/2003 12:00:00 AM,2,2,9,,5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIAB 11,Pre,8/5/2003 12:00:00 AM,3,2,9,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 11,Pre,8/5/2003 12:00:00 AM,4,2,9,,4.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIAB 11,Pre,8/5/2003 12:00:00 AM,5,3,21,,14,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 11,Pre,8/5/2003 12:00:00 AM,6,3,21,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 11,Pre,8/5/2003 12:00:00 AM,7,3,21,,8.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,1,1,5,,8,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,2,1,5,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,3,1,5,,14,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,4,2,1,,18,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,5,2,1,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,6,3,4,,6,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,7,4,5,,10,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,8,4,5,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,9,4,5,,8,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,10,4,5,,6.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 02,01Year1,8/9/1999 12:00:00 AM,11,4,5,,6.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
